-2.000000000E-09 -5.229208416E-06  0.000000000E+00 -7.490982223E-07  0.000000000E+00 -5.995732614E-01  4.999990000E+02
 1.718596330E-08 -5.742260056E-01  4.524126374E+02 -7.490982223E-07  0.000000000E+00 -9.048166291E-01  2.128891860E+02
 1.720692179E-08 -5.685492514E-01  4.510660938E+02 -7.490982223E-07  0.000000000E+00 -9.021235364E-01  2.157275575E+02
 1.722788029E-08 -5.628895303E-01  4.497017428E+02 -7.490982223E-07  0.000000000E+00 -8.993948291E-01  2.185574123E+02
 1.724883878E-08 -5.572470658E-01  4.483196384E+02 -7.490982223E-07  0.000000000E+00 -8.966306148E-01  2.213786390E+02
 1.726979727E-08 -5.516220806E-01  4.469198352E+02 -7.490982223E-07  0.000000000E+00 -8.938310026E-01  2.241911259E+02
 1.729075576E-08 -5.460147968E-01  4.455023882E+02 -7.490982223E-07  0.000000000E+00 -8.909961031E-01  2.269947622E+02
 1.731171425E-08 -5.404254358E-01  4.440673537E+02 -7.490982223E-07  0.000000000E+00 -8.881260282E-01  2.297894371E+02
 1.733267274E-08 -5.348542182E-01  4.426147881E+02 -7.490982223E-07  0.000000000E+00 -8.852208912E-01  2.325750403E+02
 1.735363124E-08 -5.293013640E-01  4.411447488E+02 -7.490982223E-07  0.000000000E+00 -8.822808068E-01  2.353514619E+02
 1.737458973E-08 -5.237670923E-01  4.396572939E+02 -7.490982223E-07  0.000000000E+00 -8.793058910E-01  2.381185922E+02
 1.739554822E-08 -5.182516217E-01  4.381524820E+02 -7.490982223E-07  0.000000000E+00 -8.762962613E-01  2.408763220E+02
 1.741650671E-08 -5.127551700E-01  4.366303727E+02 -7.490982223E-07  0.000000000E+00 -8.732520365E-01  2.436245424E+02
 1.743746520E-08 -5.072779540E-01  4.350910259E+02 -7.490982223E-07  0.000000000E+00 -8.701733368E-01  2.463631449E+02
 1.745842370E-08 -5.018201900E-01  4.335345025E+02 -7.490982223E-07  0.000000000E+00 -8.670602838E-01  2.490920214E+02
 1.747938219E-08 -4.963820936E-01  4.319608639E+02 -7.490982223E-07  0.000000000E+00 -8.639130003E-01  2.518110642E+02
 1.750034068E-08 -4.909638793E-01  4.303701722E+02 -7.490982223E-07  0.000000000E+00 -8.607316106E-01  2.545201659E+02
 1.752129917E-08 -4.855657611E-01  4.287624903E+02 -7.490982223E-07  0.000000000E+00 -8.575162402E-01  2.572192196E+02
 1.754225766E-08 -4.801879521E-01  4.271378815E+02 -7.490982223E-07  0.000000000E+00 -8.542670162E-01  2.599081187E+02
 1.756321615E-08 -4.748306646E-01  4.254964101E+02 -7.490982223E-07  0.000000000E+00 -8.509840667E-01  2.625867571E+02
 1.758417465E-08 -4.694941101E-01  4.238381408E+02 -7.490982223E-07  0.000000000E+00 -8.476675215E-01  2.652550291E+02
 1.760513314E-08 -4.641784992E-01  4.221631390E+02 -7.490982223E-07  0.000000000E+00 -8.443175114E-01  2.679128292E+02
 1.762609163E-08 -4.588840419E-01  4.204714711E+02 -7.490982223E-07  0.000000000E+00 -8.409341686E-01  2.705600525E+02
 1.764705012E-08 -4.536109471E-01  4.187632036E+02 -7.490982223E-07  0.000000000E+00 -8.375176268E-01  2.731965947E+02
 1.766800861E-08 -4.483594230E-01  4.170384040E+02 -7.490982223E-07  0.000000000E+00 -8.340680208E-01  2.758223515E+02
 1.768896711E-08 -4.431296769E-01  4.152971405E+02 -7.490982223E-07  0.000000000E+00 -8.305854869E-01  2.784372193E+02
 1.770992560E-08 -4.379219154E-01  4.135394818E+02 -7.490982223E-07  0.000000000E+00 -8.270701624E-01  2.810410948E+02
 1.773088409E-08 -4.327363439E-01  4.117654973E+02 -7.490982223E-07  0.000000000E+00 -8.235221862E-01  2.836338754E+02
 1.775184258E-08 -4.275731672E-01  4.099752569E+02 -7.490982223E-07  0.000000000E+00 -8.199416984E-01  2.862154585E+02
 1.777280107E-08 -4.224325892E-01  4.081688315E+02 -7.490982223E-07  0.000000000E+00 -8.163288402E-01  2.887857424E+02
 1.779375956E-08 -4.173148128E-01  4.063462922E+02 -7.490982223E-07  0.000000000E+00 -8.126837544E-01  2.913446255E+02
 1.781471806E-08 -4.122200399E-01  4.045077111E+02 -7.490982223E-07  0.000000000E+00 -8.090065848E-01  2.938920069E+02
 1.783567655E-08 -4.071484718E-01  4.026531607E+02 -7.490982223E-07  0.000000000E+00 -8.052974766E-01  2.964277858E+02
 1.785663504E-08 -4.021003087E-01  4.007827142E+02 -7.490982223E-07  0.000000000E+00 -8.015565762E-01  2.989518623E+02
 1.787759353E-08 -3.970757499E-01  3.988964455E+02 -7.490982223E-07  0.000000000E+00 -7.977840313E-01  3.014641367E+02
 1.789855202E-08 -3.920749936E-01  3.969944291E+02 -7.490982223E-07  0.000000000E+00 -7.939799908E-01  3.039645099E+02
 1.791951052E-08 -3.870982375E-01  3.950767400E+02 -7.490982223E-07  0.000000000E+00 -7.901446050E-01  3.064528830E+02
 1.794046901E-08 -3.821456778E-01  3.931434540E+02 -7.490982223E-07  0.000000000E+00 -7.862780252E-01  3.089291579E+02
 1.796142750E-08 -3.772175102E-01  3.911946473E+02 -7.490982223E-07  0.000000000E+00 -7.823804041E-01  3.113932367E+02
 1.798238599E-08 -3.723139291E-01  3.892303970E+02 -7.490982223E-07  0.000000000E+00 -7.784518955E-01  3.138450224E+02
 1.800334448E-08 -3.674351283E-01  3.872507805E+02 -7.490982223E-07  0.000000000E+00 -7.744926546E-01  3.162844179E+02
 1.802430297E-08 -3.625813002E-01  3.852558760E+02 -7.490982223E-07  0.000000000E+00 -7.705028376E-01  3.187113271E+02
 1.804526147E-08 -3.577526365E-01  3.832457622E+02 -7.490982223E-07  0.000000000E+00 -7.664826021E-01  3.211256541E+02
 1.806621996E-08 -3.529493279E-01  3.812205186E+02 -7.490982223E-07  0.000000000E+00 -7.624321067E-01  3.235273036E+02
 1.808717845E-08 -3.481715639E-01  3.791802251E+02 -7.490982223E-07  0.000000000E+00 -7.583515114E-01  3.259161808E+02
 1.810813694E-08 -3.434195332E-01  3.771249621E+02 -7.490982223E-07  0.000000000E+00 -7.542409773E-01  3.282921914E+02
 1.812909543E-08 -3.386934233E-01  3.750548109E+02 -7.490982223E-07  0.000000000E+00 -7.501006667E-01  3.306552416E+02
 1.815005393E-08 -3.339934210E-01  3.729698532E+02 -7.490982223E-07  0.000000000E+00 -7.459307429E-01  3.330052381E+02
 1.817101242E-08 -3.293197116E-01  3.708701713E+02 -7.490982223E-07  0.000000000E+00 -7.417313706E-01  3.353420881E+02
 1.819197091E-08 -3.246724797E-01  3.687558480E+02 -7.490982223E-07  0.000000000E+00 -7.375027157E-01  3.376656994E+02
 1.821292940E-08 -3.200519089E-01  3.666269669E+02 -7.490982223E-07  0.000000000E+00 -7.332449450E-01  3.399759802E+02
 1.823388789E-08 -3.154581814E-01  3.644836120E+02 -7.490982223E-07  0.000000000E+00 -7.289582266E-01  3.422728394E+02
 1.825484638E-08 -3.108914787E-01  3.623258679E+02 -7.490982223E-07  0.000000000E+00 -7.246427298E-01  3.445561862E+02
 1.827580488E-08 -3.063519809E-01  3.601538198E+02 -7.490982223E-07  0.000000000E+00 -7.202986249E-01  3.468259305E+02
 1.829676337E-08 -3.018398675E-01  3.579675535E+02 -7.490982223E-07  0.000000000E+00 -7.159260835E-01  3.490819827E+02
 1.831772186E-08 -2.973553164E-01  3.557671552E+02 -7.490982223E-07  0.000000000E+00 -7.115252781E-01  3.513242538E+02
 1.833868035E-08 -2.928985047E-01  3.535527118E+02 -7.490982223E-07  0.000000000E+00 -7.070963825E-01  3.535526551E+02
 1.835963884E-08 -2.884696084E-01  3.513243108E+02 -7.490982223E-07  0.000000000E+00 -7.026395715E-01  3.557670989E+02
 1.838059734E-08 -2.840688023E-01  3.490820401E+02 -7.490982223E-07  0.000000000E+00 -6.981550211E-01  3.579674975E+02
 1.840155583E-08 -2.796962601E-01  3.468259882E+02 -7.490982223E-07  0.000000000E+00 -6.936429084E-01  3.601537642E+02
 1.842251432E-08 -2.753521545E-01  3.445562443E+02 -7.490982223E-07  0.000000000E+00 -6.891034114E-01  3.623258127E+02
 1.844347281E-08 -2.710366570E-01  3.422728978E+02 -7.490982223E-07  0.000000000E+00 -6.845367093E-01  3.644835571E+02
 1.846443130E-08 -2.667499379E-01  3.399760390E+02 -7.490982223E-07  0.000000000E+00 -6.799429825E-01  3.666269124E+02
 1.848538979E-08 -2.624921664E-01  3.376657585E+02 -7.490982223E-07  0.000000000E+00 -6.753224123E-01  3.687557939E+02
 1.850634829E-08 -2.582635107E-01  3.353421476E+02 -7.490982223E-07  0.000000000E+00 -6.706751812E-01  3.708701175E+02
 1.852730678E-08 -2.540641377E-01  3.330052979E+02 -7.490982223E-07  0.000000000E+00 -6.660014725E-01  3.729697998E+02
 1.854826527E-08 -2.498942132E-01  3.306553018E+02 -7.490982223E-07  0.000000000E+00 -6.613014708E-01  3.750547579E+02
 1.856922376E-08 -2.457539018E-01  3.282922519E+02 -7.490982223E-07  0.000000000E+00 -6.565753616E-01  3.771249095E+02
 1.859018225E-08 -2.416433669E-01  3.259162416E+02 -7.490982223E-07  0.000000000E+00 -6.518233315E-01  3.791801728E+02
 1.861114075E-08 -2.375627708E-01  3.235273647E+02 -7.490982223E-07  0.000000000E+00 -6.470455682E-01  3.812204667E+02
 1.863209924E-08 -2.335122747E-01  3.211257156E+02 -7.490982223E-07  0.000000000E+00 -6.422422602E-01  3.832457108E+02
 1.865305773E-08 -2.294920384E-01  3.187113889E+02 -7.490982223E-07  0.000000000E+00 -6.374135972E-01  3.852558249E+02
 1.867401622E-08 -2.255022206E-01  3.162844800E+02 -7.490982223E-07  0.000000000E+00 -6.325597698E-01  3.872507298E+02
 1.869497471E-08 -2.215429789E-01  3.138450848E+02 -7.490982223E-07  0.000000000E+00 -6.276809695E-01  3.892303467E+02
 1.871593321E-08 -2.176144696E-01  3.113932995E+02 -7.490982223E-07  0.000000000E+00 -6.227773891E-01  3.911945974E+02
 1.873689170E-08 -2.137168477E-01  3.089292209E+02 -7.490982223E-07  0.000000000E+00 -6.178492221E-01  3.931434045E+02
 1.875785019E-08 -2.098502671E-01  3.064529463E+02 -7.490982223E-07  0.000000000E+00 -6.128966631E-01  3.950766909E+02
 1.877880868E-08 -2.060148805E-01  3.039645735E+02 -7.490982223E-07  0.000000000E+00 -6.079199075E-01  3.969943804E+02
 1.879976717E-08 -2.022108392E-01  3.014642007E+02 -7.490982223E-07  0.000000000E+00 -6.029191519E-01  3.988963972E+02
 1.882072566E-08 -1.984382935E-01  2.989519266E+02 -7.490982223E-07  0.000000000E+00 -5.978945936E-01  4.007826663E+02
 1.884168416E-08 -1.946973923E-01  2.964278504E+02 -7.490982223E-07  0.000000000E+00 -5.928464311E-01  4.026531131E+02
 1.886264265E-08 -1.909882833E-01  2.938920717E+02 -7.490982223E-07  0.000000000E+00 -5.877748636E-01  4.045076639E+02
 1.888360114E-08 -1.873111129E-01  2.913446907E+02 -7.490982223E-07  0.000000000E+00 -5.826800914E-01  4.063462455E+02
 1.890455963E-08 -1.836660262E-01  2.887858079E+02 -7.490982223E-07  0.000000000E+00 -5.775623155E-01  4.081687852E+02
 1.892551812E-08 -1.800531672E-01  2.862155243E+02 -7.490982223E-07  0.000000000E+00 -5.724217381E-01  4.099752110E+02
 1.894647662E-08 -1.764726786E-01  2.836339414E+02 -7.490982223E-07  0.000000000E+00 -5.672585620E-01  4.117654518E+02
 1.896743511E-08 -1.729247015E-01  2.810411611E+02 -7.490982223E-07  0.000000000E+00 -5.620729910E-01  4.135394368E+02
 1.898839360E-08 -1.694093762E-01  2.784372858E+02 -7.490982223E-07  0.000000000E+00 -5.568652301E-01  4.152970959E+02
 1.900935209E-08 -1.659268414E-01  2.758224183E+02 -7.490982223E-07  0.000000000E+00 -5.516354846E-01  4.170383598E+02
 1.903031058E-08 -1.624772346E-01  2.731966618E+02 -7.490982223E-07  0.000000000E+00 -5.463839610E-01  4.187631598E+02
 1.905126907E-08 -1.590606920E-01  2.705601200E+02 -7.490982223E-07  0.000000000E+00 -5.411108668E-01  4.204714277E+02
 1.907222757E-08 -1.556773484E-01  2.679128969E+02 -7.490982223E-07  0.000000000E+00 -5.358164100E-01  4.221630961E+02
 1.909318606E-08 -1.523273374E-01  2.652550970E+02 -7.490982223E-07  0.000000000E+00 -5.305007997E-01  4.238380982E+02
 1.911414455E-08 -1.490107913E-01  2.625868254E+02 -7.490982223E-07  0.000000000E+00 -5.251642457E-01  4.254963680E+02
 1.913510304E-08 -1.457278410E-01  2.599081872E+02 -7.490982223E-07  0.000000000E+00 -5.198069587E-01  4.271378398E+02
 1.915606153E-08 -1.424786161E-01  2.572192884E+02 -7.490982223E-07  0.000000000E+00 -5.144291502E-01  4.287624490E+02
 1.917702003E-08 -1.392632449E-01  2.545202349E+02 -7.490982223E-07  0.000000000E+00 -5.090310325E-01  4.303701314E+02
 1.919797852E-08 -1.360818543E-01  2.518111334E+02 -7.490982223E-07  0.000000000E+00 -5.036128188E-01  4.319608235E+02
 1.921893701E-08 -1.329345699E-01  2.490920909E+02 -7.490982223E-07  0.000000000E+00 -4.981747228E-01  4.335344626E+02
 1.923989550E-08 -1.298215160E-01  2.463632146E+02 -7.490982223E-07  0.000000000E+00 -4.927169594E-01  4.350909864E+02
 1.926085399E-08 -1.267428154E-01  2.436246124E+02 -7.490982223E-07  0.000000000E+00 -4.872397439E-01  4.366303336E+02
 1.928181248E-08 -1.236985898E-01  2.408763922E+02 -7.490982223E-07  0.000000000E+00 -4.817432926E-01  4.381524434E+02
 1.930277098E-08 -1.206889592E-01  2.381186627E+02 -7.490982223E-07  0.000000000E+00 -4.762278225E-01  4.396572557E+02
 1.932372947E-08 -1.177140425E-01  2.353515326E+02 -7.490982223E-07  0.000000000E+00 -4.706935513E-01  4.411447110E+02
 1.934468796E-08 -1.147739572E-01  2.325751113E+02 -7.490982223E-07  0.000000000E+00 -4.651406976E-01  4.426147508E+02
 1.936564645E-08 -1.118688193E-01  2.297895083E+02 -7.490982223E-07  0.000000000E+00 -4.595694804E-01  4.440673168E+02
 1.938660494E-08 -1.089987435E-01  2.269948336E+02 -7.490982223E-07  0.000000000E+00 -4.539801199E-01  4.455023518E+02
 1.940756344E-08 -1.061638431E-01  2.241911976E+02 -7.490982223E-07  0.000000000E+00 -4.483728365E-01  4.469197992E+02
 1.942852193E-08 -1.033642300E-01  2.213787108E+02 -7.490982223E-07  0.000000000E+00 -4.427478518E-01  4.483196029E+02
 1.944948042E-08 -1.006000148E-01  2.185574844E+02 -7.490982223E-07  0.000000000E+00 -4.371053877E-01  4.497017078E+02
 1.947043891E-08 -9.787130656E-02  2.157276298E+02 -7.490982223E-07  0.000000000E+00 -4.314456671E-01  4.510660592E+02
 1.949139740E-08 -9.517821302E-02  2.128892586E+02 -7.490982223E-07  0.000000000E+00 -4.257689133E-01  4.524126033E+02
 1.951235589E-08 -9.252084050E-02  2.100424828E+02 -7.490982223E-07  0.000000000E+00 -4.200753504E-01  4.537412869E+02
 1.953331439E-08 -8.989929391E-02  2.071874150E+02 -7.490982223E-07  0.000000000E+00 -4.143652033E-01  4.550520575E+02
 1.955427288E-08 -8.731367674E-02  2.043241677E+02 -7.490982223E-07  0.000000000E+00 -4.086386974E-01  4.563448635E+02
 1.957523137E-08 -8.476409107E-02  2.014528541E+02 -7.490982223E-07  0.000000000E+00 -4.028960587E-01  4.576196538E+02
 1.959618986E-08 -8.225063755E-02  1.985735875E+02 -7.490982223E-07  0.000000000E+00 -3.971375139E-01  4.588763781E+02
 1.961714835E-08 -7.977341541E-02  1.956864815E+02 -7.490982223E-07  0.000000000E+00 -3.913632904E-01  4.601149867E+02
 1.963810685E-08 -7.733252244E-02  1.927916502E+02 -7.490982223E-07  0.000000000E+00 -3.855736161E-01  4.613354307E+02
 1.965906534E-08 -7.492805501E-02  1.898892077E+02 -7.490982223E-07  0.000000000E+00 -3.797687196E-01  4.625376620E+02
 1.968002383E-08 -7.256010805E-02  1.869792688E+02 -7.490982223E-07  0.000000000E+00 -3.739488301E-01  4.637216331E+02
 1.970098232E-08 -7.022877502E-02  1.840619483E+02 -7.490982223E-07  0.000000000E+00 -3.681141774E-01  4.648872973E+02
 1.972194081E-08 -6.793414798E-02  1.811373613E+02 -7.490982223E-07  0.000000000E+00 -3.622649917E-01  4.660346085E+02
 1.974289930E-08 -6.567631751E-02  1.782056233E+02 -7.490982223E-07  0.000000000E+00 -3.564015040E-01  4.671635215E+02
 1.976385780E-08 -6.345537275E-02  1.752668500E+02 -7.490982223E-07  0.000000000E+00 -3.505239457E-01  4.682739917E+02
 1.978481629E-08 -6.127140136E-02  1.723211575E+02 -7.490982223E-07  0.000000000E+00 -3.446325490E-01  4.693659752E+02
 1.980577478E-08 -5.912448958E-02  1.693686621E+02 -7.490982223E-07  0.000000000E+00 -3.387275463E-01  4.704394289E+02
 1.982673327E-08 -5.701472216E-02  1.664094803E+02 -7.490982223E-07  0.000000000E+00 -3.328091709E-01  4.714943105E+02
 1.984769176E-08 -5.494218239E-02  1.634437289E+02 -7.490982223E-07  0.000000000E+00 -3.268776563E-01  4.725305783E+02
 1.986865026E-08 -5.290695209E-02  1.604715251E+02 -7.490982223E-07  0.000000000E+00 -3.209332367E-01  4.735481915E+02
 1.988960875E-08 -5.090911161E-02  1.574929861E+02 -7.490982223E-07  0.000000000E+00 -3.149761468E-01  4.745471097E+02
 1.991056724E-08 -4.894873981E-02  1.545082296E+02 -7.490982223E-07  0.000000000E+00 -3.090066218E-01  4.755272936E+02
 1.993152573E-08 -4.702591410E-02  1.515173733E+02 -7.490982223E-07  0.000000000E+00 -3.030248973E-01  4.764887046E+02
 1.995248422E-08 -4.514071037E-02  1.485205354E+02 -7.490982223E-07  0.000000000E+00 -2.970312095E-01  4.774313046E+02
 1.997344271E-08 -4.329320306E-02  1.455178341E+02 -7.490982223E-07  0.000000000E+00 -2.910257950E-01  4.783550564E+02
 1.999440121E-08 -4.148346510E-02  1.425093881E+02 -7.490982223E-07  0.000000000E+00 -2.850088909E-01  4.792599235E+02
 2.001535970E-08 -3.971156794E-02  1.394953160E+02 -7.490982223E-07  0.000000000E+00 -2.789807347E-01  4.801458703E+02
 2.003631819E-08 -3.797758153E-02  1.364757369E+02 -7.490982223E-07  0.000000000E+00 -2.729415644E-01  4.810128618E+02
 2.005727668E-08 -3.628157432E-02  1.334507700E+02 -7.490982223E-07  0.000000000E+00 -2.668916184E-01  4.818608637E+02
 2.007823517E-08 -3.462361327E-02  1.304205347E+02 -7.490982223E-07  0.000000000E+00 -2.608311356E-01  4.826898426E+02
 2.009919367E-08 -3.300376383E-02  1.273851506E+02 -7.490982223E-07  0.000000000E+00 -2.547603553E-01  4.834997657E+02
 2.012015216E-08 -3.142208995E-02  1.243447375E+02 -7.490982223E-07  0.000000000E+00 -2.486795170E-01  4.842906010E+02
 2.014111065E-08 -2.987865408E-02  1.212994155E+02 -7.490982223E-07  0.000000000E+00 -2.425888608E-01  4.850623174E+02
 2.016206914E-08 -2.837351714E-02  1.182493048E+02 -7.490982223E-07  0.000000000E+00 -2.364886273E-01  4.858148844E+02
 2.018302763E-08 -2.690673855E-02  1.151945259E+02 -7.490982223E-07  0.000000000E+00 -2.303790572E-01  4.865482722E+02
 2.020398613E-08 -2.547837623E-02  1.121351992E+02 -7.490982223E-07  0.000000000E+00 -2.242603916E-01  4.872624520E+02
 2.022494462E-08 -2.408848656E-02  1.090714457E+02 -7.490982223E-07  0.000000000E+00 -2.181328723E-01  4.879573954E+02
 2.024590311E-08 -2.273712440E-02  1.060033862E+02 -7.490982223E-07  0.000000000E+00 -2.119967410E-01  4.886330751E+02
 2.026686160E-08 -2.142434312E-02  1.029311419E+02 -7.490982223E-07  0.000000000E+00 -2.058522401E-01  4.892894645E+02
 2.028782009E-08 -2.015019454E-02  9.985483400E+01 -7.490982223E-07  0.000000000E+00 -1.996996120E-01  4.899265375E+02
 2.030877858E-08 -1.891472895E-02  9.677458403E+01 -7.490982223E-07  0.000000000E+00 -1.935390998E-01  4.905442690E+02
 2.032973708E-08 -1.771799513E-02  9.369051356E+01 -7.490982223E-07  0.000000000E+00 -1.873709465E-01  4.911426347E+02
 2.035069557E-08 -1.656004033E-02  9.060274435E+01 -7.490982223E-07  0.000000000E+00 -1.811953957E-01  4.917216110E+02
 2.037165406E-08 -1.544091027E-02  8.751139831E+01 -7.490982223E-07  0.000000000E+00 -1.750126913E-01  4.922811749E+02
 2.039261255E-08 -1.436064911E-02  8.441659746E+01 -7.490982223E-07  0.000000000E+00 -1.688230772E-01  4.928213044E+02
 2.041357104E-08 -1.331929951E-02  8.131846399E+01 -7.490982223E-07  0.000000000E+00 -1.626267979E-01  4.933419782E+02
 2.043452954E-08 -1.231690259E-02  7.821712020E+01 -7.490982223E-07  0.000000000E+00 -1.564240979E-01  4.938431756E+02
 2.045548803E-08 -1.135349790E-02  7.511268854E+01 -7.490982223E-07  0.000000000E+00 -1.502152221E-01  4.943248770E+02
 2.047644652E-08 -1.042912350E-02  7.200529156E+01 -7.490982223E-07  0.000000000E+00 -1.440004158E-01  4.947870633E+02
 2.049740501E-08 -9.543815859E-03  6.889505193E+01 -7.490982223E-07  0.000000000E+00 -1.377799241E-01  4.952297162E+02
 2.051836350E-08 -8.697609940E-03  6.578209244E+01 -7.490982223E-07  0.000000000E+00 -1.315539926E-01  4.956528183E+02
 2.053932199E-08 -7.890539148E-03  6.266653599E+01 -7.490982223E-07  0.000000000E+00 -1.253228673E-01  4.960563529E+02
 2.056028049E-08 -7.122635343E-03  5.954850557E+01 -7.490982223E-07  0.000000000E+00 -1.190867940E-01  4.964403040E+02
 2.058123898E-08 -6.393928842E-03  5.642812428E+01 -7.490982223E-07  0.000000000E+00 -1.128460189E-01  4.968046566E+02
 2.060219747E-08 -5.704448413E-03  5.330551530E+01 -7.490982223E-07  0.000000000E+00 -1.066007884E-01  4.971493961E+02
 2.062315596E-08 -5.054221275E-03  5.018080191E+01 -7.490982223E-07  0.000000000E+00 -1.003513492E-01  4.974745090E+02
 2.064411445E-08 -4.443273098E-03  4.705410747E+01 -7.490982223E-07  0.000000000E+00 -9.409794778E-02  4.977799825E+02
 2.066507295E-08 -3.871628002E-03  4.392555542E+01 -7.490982223E-07  0.000000000E+00 -8.784083116E-02  4.980658045E+02
 2.068603144E-08 -3.339308553E-03  4.079526926E+01 -7.490982223E-07  0.000000000E+00 -8.158024631E-02  4.983319637E+02
 2.070698993E-08 -2.846335767E-03  3.766337257E+01 -7.490982223E-07  0.000000000E+00 -7.531644041E-02  4.985784496E+02
 2.072794842E-08 -2.392729105E-03  3.452998900E+01 -7.490982223E-07  0.000000000E+00 -6.904966073E-02  4.988052524E+02
 2.074890691E-08 -1.978506476E-03  3.139524224E+01 -7.490982223E-07  0.000000000E+00 -6.278015467E-02  4.990123633E+02
 2.076986540E-08 -1.603684231E-03  2.825925605E+01 -7.490982223E-07  0.000000000E+00 -5.650816975E-02  4.991997741E+02
 2.079082390E-08 -1.268277169E-03  2.512215423E+01 -7.490982223E-07  0.000000000E+00 -5.023395357E-02  4.993674773E+02
 2.081178239E-08 -9.722985305E-04  2.198406064E+01 -7.490982223E-07  0.000000000E+00 -4.395775383E-02  4.995154663E+02
 2.083274088E-08 -7.157600004E-04  1.884509915E+01 -7.490982223E-07  0.000000000E+00 -3.767981829E-02  4.996437353E+02
 2.085369937E-08 -4.986717062E-04  1.570539369E+01 -7.490982223E-07  0.000000000E+00 -3.140039481E-02  4.997522792E+02
 2.087465786E-08 -3.210422184E-04  1.256506820E+01 -7.490982223E-07  0.000000000E+00 -2.511973129E-02  4.998410938E+02
 2.089561636E-08 -1.828785494E-04  9.424246675E+00 -7.490982223E-07  0.000000000E+00 -1.883807566E-02  4.999101755E+02
 2.091657485E-08 -8.418615363E-05  6.283053091E+00 -7.490982223E-07  0.000000000E+00 -1.255567593E-02  4.999595216E+02
 2.093753334E-08 -2.496892738E-05  3.141611464E+00 -7.490982223E-07  0.000000000E+00 -6.272780111E-03  4.999891302E+02
 2.095849183E-08 -5.229208421E-06  4.581085078E-05 -7.490982223E-07  0.000000000E+00  1.036376100E-05  4.999990000E+02
